Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_7,Volume_Lag_7,Rolling_Mean_7,Rolling_Std_7,Rolling_Min_7,Rolling_Max_7,Rolling_Mean_14,Rolling_Std_14,Rolling_Min_14,Rolling_Max_14,Rolling_Mean_30,Rolling_Std_30,Rolling_Min_30,Rolling_Max_30,Year,Month,Day,DayOfWeek,Quarter,Month_Sin,Month_Cos
2018-08-01,115.63,115.7,115.125,115.14,7941660.0,116.949,119.6824,116.89007572319251,27.719821162444134,-1.1934079105805324,-1.2343687121665736,0.04096080158604121,115.99,5508456.0,115.65,4157371.0,115.83,5242099.0,116.68,5480914.0,116.0,6247368.0,115.87142857142858,0.46409153447190465,115.14,116.68,116.23,0.6898271801542925,115.14,117.61,117.67800000000001,1.5820009154622643,115.14,120.34,2018,8,1,2,3,-0.8660254037844384,-0.5000000000000004
2018-08-02,115.17,115.23,114.42,114.52,6204210.0,116.7225,119.52459999999999,116.6643542257456,27.312775330396462,-1.2396947828642197,-1.235433926306103,-0.00426085655811681,115.14,7941660.0,115.99,5508456.0,115.65,4157371.0,115.77,6382946.0,116.04,4801046.0,115.6542857142857,0.6782540611128564,114.52,116.68,116.00928571428571,0.7084051892144858,114.52,117.55,117.48666666666668,1.6058842946450398,114.52,120.34,2018,8,2,3,3,-0.8660254037844384,-0.5000000000000004
2018-08-03,115.09,115.53,114.86,114.92,5953227.0,116.52550000000001,119.37219999999999,116.49822525186507,31.608391608391656,-1.229923018609398,-1.234331744766762,0.004408726157364207,114.52,6204210.0,115.14,7941660.0,115.99,5508456.0,115.83,5242099.0,116.68,5480914.0,115.40285714285714,0.5484436855119732,114.52,115.99,115.82142857142857,0.6103322820592093,114.52,116.68,117.31566666666666,1.5966229087091885,114.52,120.34,2018,8,3,4,3,-0.8660254037844384,-0.5000000000000004
2018-08-06,114.56,114.72,114.31,114.33,5811614.0,116.28450000000001,119.18699999999998,116.2917276088303,34.9304482225657,-1.2553163882831484,-1.2385286734700394,-0.016787714813109034,114.92,5953227.0,114.52,6204210.0,115.14,7941660.0,115.65,4157371.0,115.77,6382946.0,115.19714285714285,0.6486836487672051,114.33,115.99,115.68214285714285,0.7117170848092115,114.33,116.68,117.11533333333334,1.58103574373244,114.33,119.89,2018,8,6,0,3,-0.8660254037844384,-0.5000000000000004
2018-08-07,114.85,114.935,114.42,114.59,5188447.0,116.0675,119.01459999999999,116.12965831275122,37.164179104477654,-1.2401651378761613,-1.238855966351264,-0.0013091715248974012,114.33,5811614.0,114.92,5953227.0,114.52,6204210.0,115.99,5508456.0,115.83,5242099.0,115.02,0.6155214591337212,114.33,115.99,115.5592857142857,0.7427750905778637,114.33,116.68,116.93866666666666,1.5562194095131943,114.33,119.26,2018,8,7,1,3,-0.8660254037844384,-0.5000000000000004
2018-08-08,114.75,114.95,114.41,114.91,3809872.0,115.931,118.84899999999999,116.01350037820347,43.098159509202425,-1.188634498521651,-1.2288116727853413,0.040177174263690274,114.59,5188447.0,114.33,5811614.0,114.92,5953227.0,115.14,7941660.0,115.65,4157371.0,114.91428571428571,0.5492679110258166,114.33,115.99,115.495,0.7581937036970261,114.33,116.68,116.79366666666668,1.5349817101664218,114.33,119.15,2018,8,8,2,3,-0.8660254037844384,-0.5000000000000004
2018-08-09,115.02,115.12,114.69,114.74,4252956.0,115.7615,118.67640000000002,115.89221462789838,34.68013468013464,-1.14827705175081,-1.2127047485784352,0.06442769682762517,114.91,3809872.0,114.59,5188447.0,114.33,5811614.0,114.52,6204210.0,115.99,5508456.0,114.73571428571428,0.27693905120557943,114.33,115.14,115.365,0.7164200529897383,114.33,116.68,116.66566666666667,1.5409797226821984,114.33,119.15,2018,8,9,3,3,-0.8660254037844384,-0.5000000000000004
2018-08-10,114.81,115.23,114.6076,114.69,6757857.0,115.6155,118.5082,115.77771799666996,37.93738489871086,-1.1075607951439963,-1.1916759578915475,0.08411516274755115,114.74,4252956.0,114.91,3809872.0,114.59,5188447.0,114.92,5953227.0,115.14,7941660.0,114.67142857142858,0.21208713390574568,114.33,114.92,115.27142857142857,0.7126425055225599,114.33,116.68,116.548,1.5529269361228704,114.33,119.15,2018,8,10,4,3,-0.8660254037844384,-0.5000000000000004
2018-08-13,113.81,113.81,112.83,112.96,9150873.0,115.386,118.3176,115.50936390174901,28.370786516853855,-1.2010445166612271,-1.1935496696454835,-0.007494847015743655,114.69,6757857.0,114.74,4252956.0,114.91,3809872.0,114.33,5811614.0,114.52,6204210.0,114.44857142857143,0.6865718843415646,112.96,114.92,115.05142857142857,0.9062420897822303,112.96,116.68,116.35833333333333,1.6327680818676116,112.96,119.15,2018,8,13,0,3,-0.8660254037844384,-0.5000000000000004
2018-08-14,113.25,113.48,112.84,113.07,7086193.0,115.22550000000001,118.13159999999999,115.27704353015386,22.610015174506742,-1.2518247028452691,-1.2052046762854407,-0.04662002655982844,112.96,9150873.0,114.69,6757857.0,114.74,4252956.0,114.59,5188447.0,114.92,5953227.0,114.1842857142857,0.818287992141262,112.96,114.91,114.79357142857143,0.9206820811353094,112.96,115.99,116.21199999999999,1.7247596534123355,112.96,119.15,2018,8,14,1,3,-0.8660254037844384,-0.5000000000000004
2018-08-15,112.17,112.18,111.06,111.19,12398366.0,114.9695,117.8984,114.88780128918683,19.708994708994666,-1.4273154503929248,-1.2496268311069376,-0.17768861928598723,113.07,7086193.0,112.96,9150873.0,114.69,6757857.0,114.91,3809872.0,114.33,5811614.0,113.73571428571428,1.3876581848865066,111.19,114.91,114.46642857142857,1.287619193252165,111.19,115.99,115.96333333333332,1.8909098946948393,111.19,119.15,2018,8,15,2,3,-0.8660254037844384,-0.5000000000000004
2018-08-16,111.46,111.88,111.1,111.1,7484637.0,114.734,117.66199999999999,114.52705830926428,18.840579710144866,-1.5557219853616857,-1.3108458619578873,-0.24487612340379838,111.19,12398366.0,113.07,7086193.0,112.96,9150873.0,114.74,4252956.0,114.59,5188447.0,113.23714285714286,1.6345612488303052,111.1,114.91,114.12857142857142,1.5045820127149008,111.1,115.99,115.69833333333332,1.9974847689703021,111.1,119.15,2018,8,16,3,3,-0.8660254037844384,-0.5000000000000004
2018-08-17,111.69,112.15,111.38,112.13,8470951.0,114.5125,117.4474,114.29876704171531,29.146919431279557,-1.5564311283102796,-1.3599629152283659,-0.19646821308191376,111.1,7484637.0,111.19,12398366.0,113.07,7086193.0,114.69,6757857.0,114.91,3809872.0,112.84,1.4918668394511052,111.1,114.74,113.87714285714284,1.5247568712754547,111.1,115.99,115.47399999999999,2.008048632457407,111.1,119.15,2018,8,17,4,3,-0.8660254037844384,-0.5000000000000004
2018-08-20,112.38,112.74,112.16,112.69,5313403.0,114.34700000000001,117.241,114.14555113298051,30.946882217090106,-1.494577253089858,-1.3868857828006644,-0.10769147028919357,112.13,8470951.0,111.1,7484637.0,111.19,12398366.0,112.96,9150873.0,114.74,4252956.0,112.54714285714284,1.2359977654419954,111.1,114.69,113.64142857142858,1.4248015092206872,111.1,115.14,115.25866666666666,1.9456595962132752,111.1,118.93,2018,8,20,0,3,-0.8660254037844384,-0.5000000000000004
2018-08-21,112.77,113.1,112.44,113.02,5042443.0,114.196,117.0368,114.03835578698238,36.97788697788697,-1.4027592340072914,-1.3900604730419899,-0.012698760965301537,112.69,5313403.0,112.13,8470951.0,111.1,7484637.0,113.07,7086193.0,114.69,6757857.0,112.30857142857143,0.8562987907469675,111.1,113.07,113.49,1.3646695852627804,111.1,114.92,115.06166666666667,1.8583531517853034,111.1,118.13,2018,8,21,1,3,-0.8660254037844384,-0.5000000000000004
2018-08-22,113.39,113.49,113.07,113.27,6215910.0,114.02550000000001,116.8458,113.965179045365,41.95624195624197,-1.294893159409753,-1.3710270103155426,0.07613385090578961,113.02,5042443.0,112.69,5313403.0,112.13,8470951.0,111.19,12398366.0,112.96,9150873.0,112.35285714285715,0.9023804497979675,111.1,113.27,113.40071428571427,1.3326114575229766,111.1,114.92,114.916,1.8201602809215611,111.1,118.13,2018,8,22,2,3,-0.8660254037844384,-0.5000000000000004
2018-08-23,112.68,112.88,112.06,112.2,5500102.0,113.84700000000001,116.626,113.79706675533023,33.88625592417061,-1.280982210258884,-1.353018050304211,0.07203584004532715,113.27,6215910.0,113.02,5042443.0,112.69,5313403.0,111.1,7484637.0,113.07,7086193.0,112.22857142857141,0.8452500334425975,111.1,113.27,113.20642857142856,1.2917228039389963,111.1,114.91,114.71833333333333,1.780654825945717,111.1,117.61,2018,8,23,3,3,-0.8660254037844384,-0.5000000000000004
2018-08-24,113.25,114.42,113.21,114.16,9214703.0,113.7635,116.4416,113.83163182625117,49.1335372069317,-1.0991319542545455,-1.302240831094278,0.20310887683973244,112.2,5500102.0,113.27,6215910.0,113.02,5042443.0,112.13,8470951.0,111.19,12398366.0,112.65285714285714,0.9728260256477568,111.1,114.16,113.19428571428571,1.2811035764701444,111.1,114.91,114.60333333333332,1.6968984553544535,111.1,117.55,2018,8,24,4,3,-0.8660254037844384,-0.5000000000000004
2018-08-27,114.12,114.78,114.12,114.59,4364167.0,113.7105,116.3066,113.9038573666082,50.0,-0.909828967877857,-1.2237584584509937,0.3139294905731367,114.16,9214703.0,112.2,5500102.0,113.27,6215910.0,112.69,5313403.0,111.1,7484637.0,113.15142857142857,0.9380374649775282,112.13,114.59,113.19428571428571,1.2811035764701444,111.1,114.91,114.50466666666668,1.603119229607063,111.1,116.68,2018,8,27,0,3,-0.8660254037844384,-0.5000000000000004
2018-08-28,114.76,114.8666,113.55,113.68,6101386.0,113.59499999999998,116.15799999999999,113.88253761740741,44.18164616840118,-0.8237388336183074,-1.1437545334844565,0.3200156998661492,114.59,4364167.0,114.16,9214703.0,112.2,5500102.0,113.02,5042443.0,112.13,8470951.0,113.37285714285714,0.8339007591900129,112.2,114.59,113.10642857142857,1.1935764430035265,111.1,114.74,114.41799999999999,1.5738452800339902,111.1,116.68,2018,8,28,1,3,-0.8660254037844384,-0.5000000000000004
2018-08-29,114.16,114.21,113.85,114.2,5616329.0,113.548,116.02600000000001,113.91277213003526,47.52747252747256,-0.7054204796130392,-1.0560877227101733,0.35066724309713404,113.68,6101386.0,114.59,4364167.0,114.16,9214703.0,113.27,6215910.0,112.69,5313403.0,113.58857142857144,0.8230518122825016,112.2,114.59,113.06785714285715,1.1444392551854545,111.1,114.69,114.34766666666665,1.5329950026431485,111.1,116.68,2018,8,29,2,3,-0.8660254037844384,-0.5000000000000004
2018-08-30,113.92,113.93,113.24,113.64,5431600.0,113.50399999999999,115.89359999999999,113.88679383193667,45.40682414698164,-0.6493542993569008,-0.9747410380395188,0.325386738682618,114.2,5616329.0,113.68,6101386.0,114.59,4364167.0,112.2,5500102.0,113.02,5042443.0,113.67714285714285,0.78410701406826,112.2,114.59,112.99285714285713,1.0613447824674977,111.1,114.59,114.27533333333334,1.5126768539035955,111.1,116.68,2018,8,30,3,3,-0.8660254037844384,-0.5000000000000004
2018-08-31,113.72,114.06,113.44,113.51,5048673.0,113.43350000000001,115.76280000000001,113.85090870508556,52.797558494404946,-0.6083981262290905,-0.9014724556774332,0.29307432944834266,113.64,5431600.0,114.2,5616329.0,113.68,6101386.0,114.16,9214703.0,113.27,6215910.0,113.71142857142857,0.7684275843358227,112.2,114.59,113.03214285714284,1.0701774013442362,111.1,114.59,114.17366666666666,1.4552342703417012,111.1,116.68,2018,8,31,4,3,-0.8660254037844384,-0.5000000000000004
2018-09-04,112.75,113.07,112.61,112.93,6617486.0,113.3635,115.61460000000001,113.76320311412503,49.32038834951462,-0.6156444506875829,-0.8443068546794632,0.22866240399188031,113.51,5048673.0,113.64,5431600.0,114.2,5616329.0,114.59,4364167.0,112.2,5500102.0,113.8157142857143,0.5466521484598924,112.93,114.59,113.02214285714285,1.0704505059705085,111.1,114.59,114.07133333333334,1.4301018370505818,111.1,116.68,2018,9,4,1,3,-1.0,-1.8369701987210297e-16
2018-09-05,113.36,113.44,113.12,113.32,4459202.0,113.3,115.4832,113.72099329373218,62.08853575482407,-0.5831947681329837,-0.7920844373701673,0.20888966923718366,112.93,6617486.0,113.51,5048673.0,113.64,5431600.0,113.68,6101386.0,114.16,9214703.0,113.69571428571429,0.5506619393201264,112.93,114.59,113.1742857142857,0.9324963541846557,111.1,114.59,113.98066666666666,1.3865460270128072,111.1,116.68,2018,9,5,2,3,-1.0,-1.8369701987210297e-16
2018-09-06,113.89,114.26,113.28,113.54,4784729.0,113.23150000000001,115.3688,113.70375583718625,63.646532438478836,-0.5335752758963963,-0.7403826050754132,0.2068073291790169,113.32,4459202.0,112.93,6617486.0,113.51,5048673.0,114.2,5616329.0,114.59,4364167.0,113.5457142857143,0.3843547468365408,112.93,114.2,113.34857142857143,0.7184369480823392,112.13,114.59,113.87599999999999,1.2909755733560153,111.1,115.99,2018,9,6,3,3,-1.0,-1.8369701987210297e-16
2018-09-07,113.26,113.6,112.97,113.23,3714023.0,113.15599999999999,115.26180000000001,113.6586362336447,56.690997566910035,-0.5133483201452549,-0.6949757480893816,0.18162742794412667,113.54,4784729.0,113.32,4459202.0,112.93,6617486.0,113.64,5431600.0,113.68,6101386.0,113.48142857142857,0.3956188641881038,112.93,114.2,113.42714285714285,0.6295716318090048,112.2,114.59,113.79133333333333,1.244947674647811,111.1,115.99,2018,9,7,4,3,-1.0,-1.8369701987210297e-16
2018-09-10,113.26,113.43,113.0,113.15,2316693.0,113.07900000000002,115.16040000000001,113.6101946875833,52.97157622739024,-0.49803263321608426,-0.6555871251147222,0.1575544918986379,113.23,3714023.0,113.54,4784729.0,113.32,4459202.0,113.51,5048673.0,114.2,5616329.0,113.33142857142857,0.2500285697704608,112.93,113.64,113.46000000000001,0.5994227993043846,112.2,114.59,113.702,1.188489043644814,111.1,115.99,2018,9,10,0,3,-1.0,-1.8369701987210297e-16
2018-09-11,112.65,113.37,112.42,113.22,3791338.0,113.09200000000001,115.0518,113.57303328876584,51.33689839572195,-0.4747735322520157,-0.6194244065421809,0.1446508742901652,113.15,2316693.0,113.23,3714023.0,113.54,4784729.0,112.93,6617486.0,113.64,5431600.0,113.27142857142857,0.21098408874000973,112.93,113.54,113.47428571428573,0.5904459108543177,112.2,114.59,113.62100000000001,1.1326421658357906,111.1,115.99,2018,9,11,1,3,-1.0,-1.8369701987210297e-16
2018-09-12,113.12,114.39,113.055,114.17,6315934.0,113.147,114.986,113.62988726126433,55.50122249388758,-0.375356589533709,-0.5706108431404865,0.1952542536067775,113.22,3791338.0,113.15,2316693.0,113.23,3714023.0,113.32,4459202.0,113.51,5048673.0,113.36571428571428,0.39903454915051284,112.93,114.17,113.53857142857144,0.614977887582969,112.2,114.59,113.56033333333333,1.046872133708254,111.1,115.14,2018,9,12,2,3,-1.0,-1.8369701987210297e-16
2018-09-13,114.72,114.78,113.58,113.76,5636023.0,113.2755,114.8882,113.64227895066773,60.37234042553195,-0.3258948071813563,-0.5216676359486605,0.19577282876730417,114.17,6315934.0,113.22,3791338.0,113.15,2316693.0,113.54,4784729.0,112.93,6617486.0,113.48428571428573,0.37026374124729083,113.15,114.17,113.65,0.48038446143421104,112.93,114.59,113.51433333333333,1.004530026768563,111.1,114.92,2018,9,13,3,3,-1.0,-1.8369701987210297e-16
2018-09-14,113.79,113.9,112.91,113.02,5375645.0,113.3715,114.7676,113.58301428869937,40.95238095238095,-0.3424601365955482,-0.48582613607803804,0.14336599948248985,113.76,5636023.0,114.17,6315934.0,113.22,3791338.0,113.23,3714023.0,113.32,4459202.0,113.44142857142857,0.40789821324461356,113.02,114.17,113.56857142857143,0.4838921867212323,112.93,114.59,113.46433333333333,0.989972773323073,111.1,114.92,2018,9,14,4,3,-1.0,-1.8369701987210297e-16
2018-09-17,113.6,114.03,113.55,113.61,4727254.0,113.4455,114.6626,113.58558435644228,42.41486068111451,-0.30447046435200775,-0.44955500173283197,0.14508453738082422,113.02,5375645.0,113.76,5636023.0,114.17,6315934.0,113.15,2316693.0,113.54,4784729.0,113.45142857142858,0.4115591723776174,113.02,114.17,113.49857142857142,0.3856833524665748,112.93,114.2,113.42066666666668,0.9517024068642856,111.1,114.91,2018,9,17,0,3,-1.0,-1.8369701987210297e-16
2018-09-18,113.79,113.91,113.275,113.44,4737849.0,113.48299999999999,114.5484,113.57171917963825,47.90209790209782,-0.2847979808067578,-0.41660359754761717,0.1318056167408594,113.61,4727254.0,113.02,5375645.0,113.76,5636023.0,113.22,3791338.0,113.23,3714023.0,113.48142857142857,0.40022612654367556,113.02,114.17,113.48142857142857,0.382317973662292,112.93,114.2,113.39099999999999,0.9361231498531659,111.1,114.91,2018,9,18,1,3,-1.0,-1.8369701987210297e-16
2018-09-19,113.94,114.15,113.68,113.88,4223199.0,113.526,114.4474,113.60107925776794,47.16312056737582,-0.2310397902136998,-0.3794908360808337,0.14845104586713392,113.44,4737849.0,113.61,4727254.0,113.02,5375645.0,114.17,6315934.0,113.15,2316693.0,113.58571428571429,0.3945401180477375,113.02,114.17,113.45857142857143,0.34366479965760593,112.93,114.17,113.36733333333333,0.9134660529280256,111.1,114.91,2018,9,19,2,3,-1.0,-1.8369701987210297e-16
2018-09-20,114.21,114.37,113.855,114.27,4384523.0,113.576,114.38,113.66478599512338,55.75868372943323,-0.15517750652723805,-0.33462817017011465,0.1794506636428766,113.88,4223199.0,113.44,4737849.0,113.61,4727254.0,113.76,5636023.0,113.22,3791338.0,113.73571428571428,0.43030443263943313,113.02,114.27,113.50357142857145,0.4050186537782141,112.93,114.27,113.34599999999999,0.883166715995733,111.1,114.74,2018,9,20,3,3,-1.0,-1.8369701987210297e-16
2018-09-21,112.8701,113.68,112.79,113.49,6831550.0,113.6405,114.2872,113.64813970987353,49.83660130718946,-0.15619506196915722,-0.29894154852992316,0.14274648656076594,114.27,4384523.0,113.88,4223199.0,113.44,4737849.0,113.02,5375645.0,114.17,6315934.0,113.63857142857144,0.39087204091387445,113.02,114.27,113.50214285714287,0.40502950647713076,112.93,114.27,113.30433333333333,0.8437383289757987,111.1,114.69,2018,9,21,4,3,-1.0,-1.8369701987210297e-16
2018-09-24,113.68,113.96,113.43,113.47,4435578.0,113.60600000000002,114.2044,113.63117402321892,54.856115107913595,-0.15680773290547734,-0.27051478540503404,0.1137070524995567,113.49,6831550.0,114.27,4384523.0,113.88,4223199.0,113.61,4727254.0,113.76,5636023.0,113.59714285714287,0.39122518176155446,113.02,114.27,113.54071428571429,0.370601678913913,113.02,114.27,113.26366666666667,0.8030694706433439,111.1,114.59,2018,9,24,0,3,-1.0,-1.8369701987210297e-16
2018-09-25,113.75,113.885,113.57,113.65,3004824.0,113.55900000000001,114.12639999999999,113.63296697338855,53.084112149532814,-0.14114178867717442,-0.24464018605946214,0.10349839738228772,113.47,4435578.0,113.49,6831550.0,114.27,4384523.0,113.44,4737849.0,113.02,5375645.0,113.68714285714285,0.29758552189979953,113.44,114.27,113.56428571428572,0.36594901466855617,113.02,114.27,113.28666666666666,0.8039528778801774,111.1,114.59,2018,9,25,1,3,-1.0,-1.8369701987210297e-16
2018-09-26,113.11,113.6,112.66,113.05,8297429.0,113.5275,114.0618,113.5774463092563,45.72425828970325,-0.17512269518005041,-0.2307366878835798,0.055613992703529375,113.65,3004824.0,113.47,4435578.0,113.49,6831550.0,113.88,4223199.0,113.61,4727254.0,113.60714285714286,0.3843919130839791,113.05,114.27,113.5292857142857,0.3910235933644645,113.02,114.27,113.28600000000002,0.8041470100422339,111.1,114.59,2018,9,26,2,3,-1.0,-1.8369701987210297e-16
2018-09-27,112.1,112.4156,111.8499,112.05,7683739.0,113.42,113.9766,113.43197523218427,40.809968847351996,-0.2795222920677247,-0.2404938087204088,-0.03902848334731593,113.05,8297429.0,113.65,3004824.0,113.47,4435578.0,114.27,4384523.0,113.44,4737849.0,113.40857142857143,0.7079648901615591,112.05,114.27,113.44499999999998,0.5537946023181081,112.05,114.27,113.31466666666667,0.7395885777475265,111.1,114.59,2018,9,27,3,3,-1.0,-1.8369701987210297e-16
2018-09-28,112.16,113.0,112.07,112.76,6020579.0,113.376,113.9156,113.36797759102387,47.2340425531915,-0.3014932321698325,-0.2526936934102935,-0.04879953875953896,112.05,7683739.0,113.05,8297429.0,113.65,3004824.0,113.49,6831550.0,113.88,4223199.0,113.24857142857142,0.710221293472281,112.05,114.27,113.41714285714285,0.5790101443592827,112.05,114.27,113.37000000000002,0.6207281596985235,112.05,114.59,2018,9,28,4,3,-1.0,-1.8369701987210297e-16
2018-10-01,112.4,112.62,112.15,112.57,3893012.0,113.329,113.8358,113.29197972521207,45.46722454672244,-0.3304278065270836,-0.26824051603365157,-0.062187290493432024,112.76,6020579.0,112.05,7683739.0,113.05,8297429.0,113.47,4435578.0,114.27,4384523.0,113.00571428571428,0.5817747886846067,112.05,113.65,113.37071428571429,0.6206010025884721,112.05,114.27,113.38466666666666,0.5950875526921809,112.05,114.59,2018,10,1,0,4,-0.8660254037844386,0.5000000000000001
2018-10-02,113.7,114.33,113.61,113.87,10776912.0,113.376,113.7932,113.34702927519189,48.0053191489362,-0.24562808208874287,-0.26371802924466986,0.01808994715592699,112.57,3893012.0,112.76,6020579.0,112.05,7683739.0,113.65,3004824.0,113.49,6831550.0,113.05999999999999,0.6484083075658869,112.05,113.87,113.3492857142857,0.5955535794135394,112.05,114.27,113.424,0.5865245386594438,112.05,114.59,2018,10,2,1,4,-0.8660254037844386,0.5000000000000001
2018-10-03,113.87,114.05,113.26,113.42,6674517.0,113.381,113.7408,113.35397886803077,47.75132275132275,-0.2122878070206582,-0.25343198479986756,0.04114417777920937,113.87,10776912.0,112.57,3893012.0,112.76,6020579.0,113.05,8297429.0,113.47,4435578.0,113.05285714285715,0.6433950130707154,112.05,113.87,113.325,0.5843438134573735,112.05,114.27,113.43733333333333,0.5815492586159962,112.05,114.59,2018,10,3,2,4,-0.8660254037844386,0.5000000000000001
2018-10-04,113.83,114.19,113.255,113.48,6616212.0,113.378,113.6768,113.36598088059925,53.343023255813975,-0.17896094983601074,-0.2385377778070962,0.05957682797108546,113.42,6674517.0,113.87,10776912.0,112.57,3893012.0,112.05,7683739.0,113.65,3004824.0,113.02857142857144,0.6198770999438017,112.05,113.87,113.35785714285714,0.5787809280337203,112.05,114.27,113.44433333333333,0.5807289315342922,112.05,114.59,2018,10,4,3,4,-0.8660254037844386,0.5000000000000001
2018-10-05,113.81,114.1,113.57,113.8,7994440.0,113.40650000000001,113.63740000000001,113.40731603482789,51.437216338880454,-0.1252836577416474,-0.21588695379400646,0.09060329605235906,113.48,6616212.0,113.42,6674517.0,113.87,10776912.0,112.76,6020579.0,113.05,8297429.0,113.13571428571429,0.685537675659797,112.05,113.87,113.37142857142858,0.5873127478222094,112.05,114.27,113.49766666666666,0.5341101741475432,112.05,114.59,2018,10,5,4,4,-0.8660254037844386,0.5000000000000001
2018-10-08,112.25,112.59,111.9,112.54,12111577.0,113.376,113.57160000000002,113.32471450770143,44.155844155844235,-0.18231388578462315,-0.20917234019212982,0.02685845440750667,113.8,7994440.0,113.48,6616212.0,113.42,6674517.0,112.57,3893012.0,112.05,7683739.0,113.20571428571428,0.5717766796711027,112.54,113.87,113.30714285714285,0.627135472698776,112.05,114.27,113.44366666666666,0.5465849041440871,112.05,114.59,2018,10,8,0,4,-0.8660254037844386,0.5000000000000001
2018-10-09,112.37,112.67,111.97,112.6,8352697.0,113.345,113.5106,113.25569407839653,41.256830601092915,-0.22013171247603225,-0.21136421464891034,-0.008767497827121912,112.54,12111577.0,113.8,7994440.0,113.48,6616212.0,113.87,10776912.0,112.76,6020579.0,113.18285714285715,0.5952790461995795,112.54,113.87,113.2157142857143,0.630490825735719,112.05,114.27,113.37733333333333,0.5229091918826491,112.05,114.27,2018,10,9,1,4,-0.8660254037844386,0.5000000000000001
2018-10-10,112.47,112.96,112.25,112.88,10571316.0,113.2805,113.4484,113.21991368997782,40.360610263522915,-0.2249162580322377,-0.2140746233255758,-0.010841634706661885,112.6,8352697.0,112.54,12111577.0,113.8,7994440.0,113.42,6674517.0,112.57,3893012.0,113.22714285714287,0.5520481345356454,112.54,113.87,113.11642857142856,0.5568400839910137,112.05,113.87,113.35066666666667,0.5273220133030241,112.05,114.27,2018,10,10,2,4,-0.8660254037844386,0.5000000000000001
2018-10-11,114.2,116.04,114.09,115.78,26810920.0,113.3815,113.46119999999999,113.46373143378946,62.272240085744905,0.005237345968254203,-0.1702122294668098,0.175449575435064,112.88,10571316.0,112.6,8352697.0,112.54,12111577.0,113.48,6616212.0,113.87,10776912.0,113.5,1.1113955191502123,112.54,115.78,113.27999999999999,0.9034719356348374,112.05,115.78,113.40333333333335,0.6736689728823506,112.05,115.78,2018,10,11,3,4,-0.8660254037844386,0.5000000000000001
2018-10-12,115.58,115.71,115.08,115.23,12939315.0,113.492,113.47540000000001,113.63194748771427,58.92494929006086,0.14162279245331888,-0.10784522508278409,0.24946801753610298,115.78,26810920.0,112.88,10571316.0,112.6,8352697.0,113.8,7994440.0,113.42,6674517.0,113.75857142857141,1.286447674425516,112.54,115.78,113.4057142857143,1.0435347790960505,112.05,115.78,113.45633333333333,0.7510336937597105,112.05,115.78,2018,10,12,4,4,-0.8660254037844386,0.5000000000000001
2018-10-15,116.12,116.53,115.89,116.0,11828366.0,113.6115,113.49700000000001,113.85747629840816,61.24401913875594,0.30828805346067156,-0.024618569374092965,0.3329066228347645,115.23,12939315.0,115.78,26810920.0,112.88,10571316.0,112.54,12111577.0,113.48,6616212.0,114.11857142857141,1.5258268640428556,112.54,116.0,113.57357142857143,1.253693663626003,112.05,116.0,113.53933333333335,0.8831406859789769,112.05,116.0,2018,10,15,0,4,-0.8660254037844386,0.5000000000000001
2018-10-16,116.49,116.6,115.8,115.8,9531769.0,113.7295,113.52640000000001,114.04247855570262,63.68159203980098,0.41939857928170454,0.06418486035706654,0.355213718924638,116.0,11828366.0,115.23,12939315.0,115.78,26810920.0,112.6,8352697.0,113.8,7994440.0,114.40428571428572,1.6392666769267583,112.54,116.0,113.77,1.3749237741175138,112.05,116.0,113.63499999999999,0.9663823402532604,112.05,116.0,2018,10,16,1,4,-0.8660254037844386,0.5000000000000001
2018-10-17,115.89,116.33,115.68,115.79,7078639.0,113.825,113.55040000000001,114.20890916944523,70.64017660044155,0.5008737937650523,0.1515226470386637,0.34935114672638856,115.8,9531769.0,116.0,11828366.0,115.23,12939315.0,112.88,10571316.0,112.54,12111577.0,114.86857142857143,1.4752901248121517,112.6,116.0,114.03714285714285,1.3783570407866996,112.54,116.0,113.71733333333333,1.0409608735188582,112.05,116.0,2018,10,17,2,4,-0.8660254037844386,0.5000000000000001
2018-10-18,115.83,116.41,115.63,115.92,7964106.0,113.9075,113.57060000000001,114.37187020092665,68.63207547169812,0.569370058174897,0.2350921292659104,0.33427792890898667,115.79,7078639.0,115.8,9531769.0,116.0,11828366.0,115.78,26810920.0,112.6,8352697.0,115.34285714285714,1.11380300899417,112.88,116.0,114.26285714285714,1.411466387362971,112.54,116.0,113.79666666666667,1.11503620887117,112.05,116.0,2018,10,18,3,4,-0.8660254037844386,0.5000000000000001
2018-10-19,116.23,116.24,115.96,116.01,7453947.0,114.0335,113.59599999999999,114.52788256274317,70.52505966587124,0.6237261621065642,0.3128189358340412,0.310907226272523,115.92,7964106.0,115.79,7078639.0,115.8,9531769.0,115.23,12939315.0,112.88,10571316.0,115.78999999999999,0.26558112380338544,115.23,116.01,114.50857142857141,1.3934067667413226,112.54,116.01,113.88933333333334,1.1799472031689882,112.05,116.01,2018,10,19,4,4,-0.8660254037844386,0.5000000000000001
