Date,Open,High,Low,Close,Volume
2019-04-16,120.38,120.63,120.19,120.51,10097802.0
2019-04-17,120.46,120.51,120.195,120.28,4693864.0
2019-04-18,120.24,120.54,120.15,120.37,4090401.0
2019-04-22,120.46,120.5,120.27,120.37,2251185.0
2019-04-23,119.67,120.2,119.55,120.12,5574897.0
2019-04-24,120.06,120.72,120.04,120.47,4173034.0
2019-04-25,120.72,121.0962,120.5,120.57,4836857.0
2019-04-26,121.26,121.67,121.2199,121.37,6022715.0
2019-04-29,120.88,120.91,120.665,120.83,4469721.0
2019-04-30,120.89,121.36,120.85,121.2,4758567.0
2019-05-01,121.03,121.55,120.18,120.4,12331836.0
2019-05-02,119.69,120.11,119.54,119.94,6759844.0
2019-05-03,120.56,121.08,120.475,120.65,8414504.0
2019-05-06,120.61,121.12,120.54,120.81,3479563.0
2019-05-07,121.02,121.42,120.9067,121.21,4010654.0
2019-05-08,121.54,121.54,120.77,120.91,4178965.0
2019-05-09,120.96,121.62,120.86,121.2,5015785.0
2019-05-10,121.41,121.73,121.3,121.43,4586301.0
2019-05-13,122.63,122.85,122.325,122.67,11130908.0
2019-05-14,122.6,122.66,122.12,122.46,5556105.0
2019-05-15,122.71,122.765,122.2199,122.39,10298968.0
2019-05-16,122.03,122.0734,121.19,121.51,6349454.0
2019-05-17,121.03,121.06,120.33,120.65,6589382.0
2019-05-20,120.51,120.74,120.42,120.64,4345803.0
2019-05-21,120.08,120.36,119.83,120.36,3845702.0
2019-05-22,120.35,120.5,120.19,120.24,3741805.0
2019-05-23,120.82,121.52,120.77,121.17,6054721.0
2019-05-24,121.13,121.31,120.89,121.3,2324653.0
2019-05-28,120.8,120.84,120.46,120.83,4303495.0
2019-05-29,121.11,121.26,120.745,120.87,4133202.0
2019-05-30,120.96,121.69,120.8,121.69,7757033.0
2019-05-31,122.55,123.4,122.315,123.33,15367001.0
2019-06-03,124.09,125.34,123.9,125.11,14173636.0
2019-06-04,124.88,125.42,124.61,125.15,7997062.0
2019-06-05,126.18,126.37,125.24,125.47,7637880.0
2019-06-06,125.93,126.45,125.8,125.88,5551778.0
2019-06-07,126.79,127.25,126.32,126.59,8145853.0
2019-06-10,125.46,125.525,125.065,125.33,5409983.0
2019-06-11,124.94,125.4,124.884,125.18,4757841.0
2019-06-12,125.6,126.2,125.56,125.83,5756153.0
2019-06-13,126.03,126.77,125.9599,126.6,5374818.0
2019-06-14,127.21,127.63,126.26,126.56,9226446.0
2019-06-17,126.7,126.77,126.17,126.48,4763345.0
2019-06-18,127.58,127.75,126.39,127.12,10309646.0
2019-06-19,126.77,127.99,126.7,127.89,11660649.0
2019-06-20,130.41,131.49,130.185,131.11,18636339.0
2019-06-21,131.77,132.17,131.07,131.98,15068037.0
2019-06-24,132.77,134.035,132.58,133.94,17851801.0
2019-06-25,134.9,135.55,133.21,134.2,24772241.0
2019-06-26,132.99,133.55,132.41,132.97,12016402.0
2019-06-27,132.38,132.97,132.26,132.84,8412764.0
2019-06-28,133.05,133.34,132.61,133.2,8076966.0
2019-07-01,131.56,131.755,130.55,130.62,13369815.0
2019-07-02,131.27,133.63,131.16,133.41,13282139.0
2019-07-03,133.61,134.1,133.23,133.63,6351547.0
2019-07-05,131.46,132.32,130.81,132.14,11536581.0
2019-07-08,132.18,132.341,131.28,131.29,8028884.0
2019-07-09,131.43,132.1,131.1575,131.75,6633439.0
2019-07-10,132.94,133.87,132.35,133.83,13920593.0
2019-07-11,133.58,133.7,132.41,132.7,7535133.0
2019-07-12,132.89,133.69,132.53,133.53,6309451.0
2019-07-15,133.18,133.53,132.805,133.53,4026583.0
2019-07-16,133.18,133.3,132.13,132.4,7965981.0
2019-07-17,133.0,134.6,132.89,134.58,11288279.0
2019-07-18,133.83,136.63,133.61,136.48,18466488.0
2019-07-19,135.45,136.03,133.97,134.47,18079195.0
2019-07-22,134.56,134.82,134.32,134.45,7570898.0
2019-07-23,134.43,134.95,133.56,133.69,9981379.0
2019-07-24,134.59,134.84,133.98,134.37,6715167.0
2019-07-25,134.24,134.28,133.09,133.42,11708241.0
2019-07-26,134.24,134.29,133.59,133.64,6249928.0
2019-07-29,134.06,134.729,133.44,134.53,9162417.0
2019-07-30,134.76,135.18,134.41,134.98,9458733.0
2019-07-31,135.03,135.42,133.02,133.21,18797199.0
2019-08-01,132.42,136.43,132.305,136.41,27719822.0
2019-08-02,135.39,136.6,135.37,135.89,13753222.0
2019-08-05,137.93,138.64,137.05,137.79,17519817.0
2019-08-06,138.33,139.03,138.005,138.91,9471209.0
2019-08-07,141.28,142.47,140.88,141.02,26671092.0
2019-08-08,140.9,142.37,140.71,141.73,13108554.0
2019-08-09,141.28,142.03,140.96,141.26,9485912.0
2019-08-12,141.67,143.38,141.64,142.63,22574074.0
2019-08-13,143.17,143.285,139.35,141.78,29930394.0
2019-08-14,142.9,143.75,142.05,142.75,20672858.0
2019-08-15,142.96,144.02,142.61,143.7,13501099.0
2019-08-16,142.75,143.13,141.8,142.78,12184492.0
2019-08-19,141.33,141.79,140.85,141.11,10558366.0
2019-08-20,141.77,142.255,141.6,142.21,7479375.0
2019-08-21,141.62,142.17,141.46,141.76,8118733.0
2019-08-22,141.39,141.9,141.17,141.4,6847647.0
2019-08-23,141.84,144.33,141.64,144.17,20290539.0
2019-08-26,144.35,144.97,143.91,144.19,12200810.0
2019-08-27,144.3,145.68,144.27,145.57,12857588.0
2019-08-28,145.39,145.68,144.64,145.16,11452157.0
2019-08-29,145.4,145.49,143.28,144.12,14764572.0
2019-08-30,143.84,144.8822,143.02,143.75,9641918.0
2019-09-03,144.96,146.13,144.741,145.75,15613445.0
2019-09-04,145.54,146.82,145.5,146.66,11284999.0
2019-09-05,144.9867,145.015,142.0,143.14,20292448.0
2019-09-06,143.66,144.06,141.86,141.94,14174625.0
2019-09-09,142.37,142.46,141.18,141.39,11317417.0
2019-09-10,141.23,141.525,140.16,140.18,12606324.0
2019-09-11,140.3401,141.26,140.28,141.03,7435539.0
2019-09-12,142.6899,143.1,141.11,141.32,12661188.0
2019-09-13,141.73,141.99,140.06,140.15,13450924.0
2019-09-16,141.6,142.05,141.02,141.32,8078398.0
2019-09-17,141.82,142.11,141.2237,141.6,7045262.0
2019-09-18,141.93,142.53,139.81,140.71,15066645.0
2019-09-19,141.57,141.74,141.0851,141.28,8062414.0
2019-09-20,141.61,143.03,141.46,142.95,12143073.0
2019-09-23,143.19,143.94,143.07,143.75,9033969.0
2019-09-24,143.21,144.77,142.88,144.51,10619888.0
2019-09-25,144.08,144.29,141.44,141.83,11993328.0
2019-09-26,142.19,142.57,141.56,141.79,8781994.0
2019-09-27,140.35,141.68,140.16,141.06,9663779.0
2019-09-30,139.77,140.21,138.03,138.87,15501664.0
2019-10-01,138.07,140.19,137.8,139.63,12500459.0
2019-10-02,140.79,141.88,140.462,141.26,11942729.0
2019-10-03,141.36,143.25,141.29,141.9,12406393.0
2019-10-04,141.48,142.31,141.14,141.9,9689748.0
2019-10-07,141.16,141.7709,140.24,140.69,6155985.0
2019-10-08,142.03,142.29,141.17,141.92,10478330.0
2019-10-09,142.16,142.58,141.62,142.05,6928809.0
2019-10-10,141.59,141.66,140.578,140.81,9274648.0
2019-10-11,139.9801,140.19,138.91,140.03,11423274.0
2019-10-14,140.45,140.82,140.34,140.59,4008722.0
2019-10-15,140.27,140.3,139.21,139.61,9130388.0
2019-10-16,140.1599,140.53,139.6988,140.41,10363294.0
2019-10-17,140.5,141.12,140.42,140.61,6216147.0
2019-10-18,140.5,140.71,140.32,140.46,6416080.0
2019-10-21,140.72,140.76,139.6,139.79,8312737.0
2019-10-22,140.13,140.3,139.72,140.2,3880815.0
2019-10-23,140.59,141.0,140.5,140.53,4159671.0
2019-10-24,141.0,141.74,140.93,141.53,6263966.0
2019-10-25,142.8181,142.83,141.4,141.86,6008671.0
2019-10-28,141.25,141.25,140.4004,140.64,5402458.0
2019-10-29,140.0,140.63,139.78,140.25,3835104.0
2019-10-30,140.54,141.04,139.55,141.02,6992123.0
2019-10-31,141.98,142.69,141.89,142.43,7043202.0
2019-11-01,142.21,142.9,142.01,142.56,8089314.0
2019-11-04,142.2367,142.45,141.7446,142.15,4737087.0
2019-11-05,140.7,140.89,139.38,139.85,11769429.0
2019-11-06,140.12,140.79,140.0,140.45,6404884.0
2019-11-07,140.11,140.2,137.6,138.27,15176983.0
2019-11-08,137.7,138.33,137.39,137.39,10377412.0
2019-11-11,137.61,137.79,136.435,137.06,7037251.0
2019-11-12,137.03,137.59,136.19,137.43,6448394.0
2019-11-13,137.8,138.22,137.64,137.98,8809170.0
2019-11-14,138.38,138.94,137.8685,138.56,5220259.0
2019-11-15,138.03,138.4208,137.971,138.21,10106690.0
2019-11-18,138.44,138.85,138.3,138.62,5717762.0
2019-11-19,138.13,138.9716,138.13,138.69,4819651.0
2019-11-20,138.53,139.0,138.1,138.76,6864781.0
2019-11-21,138.39,138.56,137.77,138.0,4196464.0
2019-11-22,138.37,138.46,137.66,137.74,3620266.0
2019-11-25,137.32,137.62,136.99,137.08,6468727.0
2019-11-26,136.98,137.8,136.58,137.74,4724383.0
2019-11-27,137.03,137.21,136.83,137.01,4106004.0
2019-11-29,137.1,138.1341,137.08,137.86,4516421.0
2019-12-02,137.314,138.09,137.3,137.79,8274464.0
2019-12-03,139.06,139.57,138.97,139.11,8500626.0
2019-12-04,139.16,139.165,138.59,138.92,6322253.0
2019-12-05,138.8,139.45,138.79,139.0,5661533.0
2019-12-06,137.76,137.8262,137.4,137.62,8714531.0
2019-12-09,137.81,137.81,137.45,137.58,2711506.0
2019-12-10,138.25,138.33,137.74,137.97,3240667.0
2019-12-11,138.2,139.3,138.1201,138.92,6051297.0
2019-12-12,139.78,139.85,137.88,138.43,8809561.0
2019-12-13,138.52,139.21,137.98,139.05,6964255.0
2019-12-16,139.2,139.39,138.8,139.04,4645603.0
2019-12-17,139.04,139.3,138.851,139.01,4287398.0
2019-12-18,138.86,139.25,138.81,139.02,3607526.0
2019-12-19,139.0421,139.55,138.87,139.38,4974681.0
2019-12-20,139.3705,139.52,138.98,139.52,4446611.0
2019-12-23,139.53,139.96,139.53,139.95,5180814.0
2019-12-24,140.4401,141.33,140.43,141.27,5303698.0
2019-12-26,142.06,142.47,141.9062,142.38,8338329.0
2019-12-27,142.26,142.73,142.17,142.33,5119883.0
2019-12-30,142.57,142.8,142.46,142.63,4810215.0
2019-12-31,143.31,143.605,142.8,142.9,5312671.0
2020-01-02,143.86,144.21,143.4,143.95,7732710.0
2020-01-03,145.7713,146.32,145.4,145.86,12272707.0
2020-01-06,148.42,148.48,146.95,147.39,14397138.0
2020-01-07,147.57,148.14,147.43,147.97,7996704.0
2020-01-08,148.49,148.61,146.14,146.86,22247107.0
2020-01-09,146.07,146.41,145.44,146.03,10292147.0
2020-01-10,146.22,146.99,146.17,146.91,6183208.0
2020-01-13,146.35,146.38,145.78,145.82,7593771.0
2020-01-14,145.4005,145.81,145.082,145.69,6589676.0
2020-01-15,146.21,146.73,145.82,146.54,6498475.0
2020-01-16,146.2313,146.4658,145.755,146.31,6051756.0
2020-01-17,146.51,146.99,146.31,146.58,11119151.0
2020-01-21,145.77,146.86,145.551,146.74,6076269.0
2020-01-22,146.68,146.81,146.38,146.79,4772215.0
2020-01-23,147.0,147.62,146.62,147.12,8411937.0
2020-01-24,146.9221,148.38,146.89,147.98,9913786.0
2020-01-27,149.21,149.32,148.4575,148.99,9963178.0
2020-01-28,148.36,148.56,147.53,147.66,7507154.0
2020-01-29,147.7,148.56,147.61,148.46,5004617.0
2020-01-30,148.69,149.31,148.01,148.47,9117215.0
2020-01-31,148.88,149.68,148.81,149.33,14781354.0
2020-02-03,148.66,148.78,147.6802,148.36,9103481.0
2020-02-04,146.96,147.03,145.8,146.43,10501897.0
2020-02-05,146.38,146.81,146.16,146.61,6156860.0
2020-02-06,147.28,147.63,147.0,147.4,4807047.0
2020-02-07,147.83,148.18,147.335,147.79,6367355.0
2020-02-10,148.21,148.4464,147.91,148.17,5788476.0
2020-02-11,148.03,148.16,147.01,147.66,5173393.0
2020-02-12,147.42,147.81,147.1567,147.54,5008759.0
2020-02-13,148.24,148.58,147.9501,148.38,7080088.0
2020-02-14,148.74,149.13,148.63,149.0,5344151.0
2020-02-18,149.88,151.09,149.47,150.91,11523582.0
2020-02-19,150.9884,151.82,150.815,151.79,9240505.0
2020-02-20,152.0,152.83,151.95,152.41,8427774.0
2020-02-21,154.4057,155.2219,154.18,154.7,16344191.0
2020-02-24,158.36,158.53,155.36,156.09,27077119.0
2020-02-25,155.12,156.08,152.91,153.3,28034251.0
2020-02-26,153.84,155.28,152.9,153.97,17902830.0
2020-02-27,155.58,156.27,153.9,154.0,27842425.0
2020-02-28,152.71,152.77,147.05,148.38,42698920.0
2020-03-02,149.97,150.73,149.04,149.2,16264343.0
2020-03-03,150.84,155.24,150.735,153.89,28473121.0
2020-03-04,154.4,154.96,153.7,154.16,12271488.0
2020-03-05,156.06,157.62,155.72,157.49,17937637.0
2020-03-06,158.32,159.25,154.54,157.55,26934835.0
2020-03-09,158.5,159.37,156.33,157.81,24773134.0
2020-03-10,156.2303,156.41,154.39,154.48,18687110.0
2020-03-11,156.26,156.5,153.61,153.93,17763825.0
2020-03-12,151.53,151.55,146.85,147.79,32836122.0
2020-03-13,149.42,149.6,141.58,143.28,35132872.0
2020-03-16,137.56,142.96,136.12,141.64,24368528.0
2020-03-17,140.18,146.2,139.93,143.56,24390448.0
2020-03-18,141.75,142.88,138.5,140.7,21891367.0
2020-03-19,139.0781,140.5,137.8503,138.04,20771230.0
2020-03-20,140.7399,141.17,139.14,140.11,19896161.0
2020-03-23,142.675,146.93,142.28,146.3,28205580.0
2020-03-24,153.5,155.66,152.05,153.4,20601136.0
2020-03-25,152.58,152.878,151.01,151.3,16408181.0
2020-03-26,153.3,154.81,152.08,153.24,12744195.0
2020-03-27,153.0,153.55,152.0,152.25,9818063.0
2020-03-30,152.41,153.08,151.57,152.92,12064244.0
2020-03-31,151.36,151.8,147.97,148.05,13282011.0
2020-04-01,148.2,150.08,147.85,149.45,11789096.0
2020-04-02,151.2,152.5,150.7,151.9,9171702.0
2020-04-03,152.4097,153.09,151.66,152.65,8466802.0
2020-04-06,154.1699,157.22,153.96,156.88,14636349.0
2020-04-07,155.33,156.14,154.38,156.04,9167837.0
2020-04-08,155.91,155.94,154.59,154.65,7589797.0
2020-04-09,158.08,159.08,157.21,158.69,18039666.0
2020-04-13,159.17,162.38,158.625,161.41,20520700.0
2020-04-14,162.6701,164.42,161.78,162.68,17085552.0
2020-04-15,161.8,162.54,160.8061,161.85,12112985.0
2020-04-16,161.88,163.15,160.65,161.71,9164551.0
2020-04-17,159.72,160.07,158.12,158.57,14646944.0
2020-04-20,158.62,160.22,158.46,159.7,10680239.0
2020-04-21,157.6,159.21,157.04,158.61,12457516.0
2020-04-22,160.5,161.74,160.42,161.73,12891829.0
2020-04-23,162.38,163.6,161.84,163.34,14920793.0
2020-04-24,163.13,163.31,160.89,162.64,11198404.0
2020-04-27,161.88,162.0,160.41,161.56,9024335.0
2020-04-28,160.89,160.98,159.16,160.84,10378909.0
2020-04-29,160.1,161.85,159.76,161.73,12221655.0
2020-04-30,160.22,160.82,158.13,158.8,13626783.0
2020-05-01,158.0,160.45,157.8,159.78,10881552.0
2020-05-04,160.33,160.95,159.91,160.34,7982737.0
2020-05-05,160.16,161.1,159.33,161.02,10550702.0
2020-05-06,158.99,159.81,158.1,158.95,13342862.0
2020-05-07,159.5,161.96,159.36,161.39,13689766.0
2020-05-08,161.08,162.0,160.0,160.42,12240280.0
2020-05-11,160.34,160.71,158.89,159.42,11191579.0
2020-05-12,160.3,160.95,159.72,160.04,10384042.0
2020-05-13,160.94,161.62,160.54,161.58,10936634.0
2020-05-14,161.53,163.34,161.51,163.01,17074770.0
2020-05-15,164.02,164.8,163.08,163.93,13915777.0
2020-05-18,164.33,164.495,162.4102,162.69,14132780.0
2020-05-19,163.6,164.43,163.04,164.26,8536322.0
2020-05-20,164.54,164.9599,163.89,164.65,10658300.0
2020-05-21,163.46,163.58,161.37,162.25,11786413.0
2020-05-22,162.88,163.47,162.74,163.21,8537849.0
2020-05-26,162.58,162.58,160.69,160.89,13929709.0
2020-05-27,159.42,161.34,159.2,161.18,13060837.0
2020-05-28,162.12,162.4598,160.9,161.72,9757164.0
2020-05-29,162.58,163.4,162.32,162.91,12581762.0
2020-06-01,162.9235,163.74,162.39,163.66,8139420.0
2020-06-02,163.9999,164.08,161.86,162.6,10385420.0
2020-06-03,160.3301,160.9,158.82,159.6,16981986.0
2020-06-04,161.14,161.87,159.84,161.28,10089713.0
2020-06-05,158.6201,158.72,157.035,158.01,16017821.0
2020-06-08,158.9,159.8599,158.47,159.72,9235800.0
2020-06-09,161.07,161.775,160.87,161.26,9028378.0
2020-06-10,162.11,163.63,160.52,163.57,12988548.0
2020-06-11,163.3299,164.06,161.9701,162.39,11669004.0
2020-06-12,163.41,163.88,162.56,162.62,6891670.0
2020-06-15,160.52,162.56,160.16,162.33,8520875.0
2020-06-16,161.85,162.685,161.36,162.25,7962903.0
2020-06-17,162.0,162.62,161.77,162.56,4752277.0
2020-06-18,162.1965,162.32,161.44,162.24,5393023.0
2020-06-19,162.87,164.09,162.78,164.03,12181570.0
2020-06-22,165.06,165.73,164.41,165.09,12357344.0
2020-06-23,165.63,166.52,165.52,166.48,12130759.0
2020-06-24,166.01,166.99,165.45,165.9,10850683.0
2020-06-25,165.89,165.91,165.16,165.8,7080571.0
2020-06-26,164.87,166.56,164.22,166.54,9742380.0
2020-06-29,166.56,166.8,166.18,166.63,6735695.0
2020-06-30,166.31,167.99,166.19,167.37,12746655.0
2020-07-01,167.05,167.06,165.34,166.62,13183934.0
2020-07-02,166.2,167.24,166.02,166.98,8750017.0
2020-07-06,167.75,168.0,167.19,167.98,7259154.0
2020-07-07,167.41,169.04,167.38,169.04,11589391.0
2020-07-08,170.32,170.86,169.78,170.09,11686924.0
2020-07-09,170.48,170.64,168.78,169.63,13317747.0
2020-07-10,169.95,170.15,168.57,169.19,8213071.0
2020-07-13,170.29,170.42,169.16,169.4,11089698.0
2020-07-14,168.97,170.2,168.81,170.19,9803313.0
2020-07-15,169.62,170.43,169.39,170.34,8728537.0
2020-07-16,169.8,170.0,168.65,168.73,10283038.0
2020-07-17,169.94,170.27,169.61,170.12,10291745.0
2020-07-20,170.76,171.07,170.27,170.94,10017165.0
2020-07-21,172.53,173.25,172.31,173.0,12824492.0
2020-07-22,174.05,175.77,173.76,175.63,18712467.0
2020-07-23,176.17,178.41,175.65,177.18,23006824.0
2020-07-24,179.14,179.16,178.2,178.7,15601327.0
2020-07-27,181.85,182.83,181.53,182.23,21115604.0
2020-07-28,182.02,184.26,181.42,183.75,21164633.0
2020-07-29,184.0089,186.14,182.39,185.13,25640100.0
2020-07-30,183.44,184.33,182.13,183.76,18061227.0
2020-07-31,184.51,185.7501,184.165,185.43,15885010.0
2020-08-03,185.05,185.82,184.2,185.64,12896999.0
2020-08-04,185.61,189.6,185.21,189.59,20773210.0
2020-08-05,191.65,193.13,190.62,191.35,27193718.0
2020-08-06,193.74,194.4499,192.5207,193.89,20640119.0
2020-08-07,192.705,192.96,189.33,190.81,24570160.0
2020-08-10,191.2,192.61,189.66,190.15,19047223.0
2020-08-11,183.57,183.98,179.43,179.94,45354997.0
2020-08-12,182.61,183.1,179.04,179.1,28779419.0
2020-08-13,181.56,184.7,181.36,183.33,18596773.0
2020-08-14,183.44,183.72,181.49,182.54,11791981.0
2020-08-17,184.69,187.01,184.66,186.5,15340780.0
2020-08-18,189.18,189.4,185.63,188.18,16291627.0
2020-08-19,187.21,187.46,181.71,182.24,24646942.0
2020-08-20,181.19,183.71,180.93,183.5,16692201.0
2020-08-21,182.14,182.81,180.47,182.03,12713741.0
2020-08-24,182.91,182.925,180.685,181.0,11605788.0
2020-08-25,181.06,181.25,179.731,181.22,10056066.0
2020-08-26,180.26,183.58,180.2,183.36,12715762.0
2020-08-27,185.0,185.17,179.37,181.24,16299207.0
2020-08-28,183.98,185.4,183.4046,184.39,13200826.0
2020-08-31,184.79,185.53,184.28,184.83,10251152.0
2020-09-01,186.99,186.99,184.33,185.05,10689058.0
2020-09-02,183.75,183.86,181.5,182.62,11536946.0
2020-09-03,182.3,182.82,180.49,181.14,12176904.0
2020-09-04,180.95,182.1,180.05,181.64,11567864.0
2020-09-08,179.5,182.27,179.02,181.29,13229196.0
2020-09-09,182.5,183.22,182.19,183.05,8424118.0
2020-09-10,184.23,184.68,182.28,182.46,9143612.0
2020-09-11,183.14,183.5499,182.005,182.45,7662287.0
2020-09-14,183.57,184.3,183.39,183.89,9709501.0
2020-09-15,184.46,184.67,182.92,183.45,7993693.0
2020-09-16,184.98,185.01,183.33,183.97,12717630.0
2020-09-17,181.92,183.09,181.48,182.96,8836188.0
2020-09-18,183.07,184.09,182.64,183.2,9959667.0
2020-09-21,179.84,180.29,176.75,179.52,17436121.0
2020-09-22,179.63,180.02,178.11,178.65,7977916.0
2020-09-23,176.98,177.26,174.1,174.79,18134030.0
2020-09-24,174.36,176.235,173.77,175.44,11759192.0
2020-09-25,174.41,175.3,173.89,174.94,6779192.0
2020-09-28,175.83,176.805,175.09,176.7,7109746.0
2020-09-29,177.19,178.33,176.95,178.19,8762004.0
2020-09-30,177.71,178.61,176.66,177.12,8371844.0
2020-10-01,178.71,179.5,178.0375,178.7,10402833.0
2020-10-02,178.69,179.29,178.16,178.54,7488503.0
2020-10-05,179.02,180.14,178.9,179.41,6969605.0
2020-10-06,180.16,180.37,177.0513,177.3,8632761.0
2020-10-07,177.09,177.42,176.43,177.22,6410899.0
2020-10-08,178.18,178.45,176.67,177.85,6530845.0
2020-10-09,180.13,181.17,179.93,181.08,15979775.0
2020-10-12,180.57,180.83,180.19,180.56,4842997.0
2020-10-13,178.5633,178.6,177.1,177.72,8384295.0
2020-10-14,179.09,179.59,178.27,178.27,9100896.0
2020-10-15,177.71,179.15,177.59,178.92,6821291.0
2020-10-16,179.22,179.32,178.13,178.3,7262158.0
2020-10-19,179.41,179.475,178.37,178.39,6084398.0
2020-10-20,178.54,179.67,178.08,179.25,7124678.0
2020-10-21,180.47,181.31,180.23,180.6,7548086.0
2020-10-22,178.8767,179.027,177.72,178.83,8376974.0
2020-10-23,179.09,179.2,177.76,178.64,5919276.0
2020-10-26,178.75,179.14,178.22,178.55,5105103.0
2020-10-27,178.71,179.43,178.51,179.02,5826871.0
2020-10-28,176.45,176.85,175.44,176.13,11734083.0
2020-10-29,175.02,176.14,174.83,175.4,8474453.0
2020-10-30,177.18,177.36,175.95,176.2,7304589.0
2020-11-02,177.4499,177.925,177.1301,177.91,6498368.0
2020-11-03,178.95,179.39,178.3,178.92,7577196.0
2020-11-04,178.93,179.19,177.66,178.82,11117259.0
2020-11-05,181.0,183.285,180.97,182.93,16102775.0
2020-11-06,183.4,183.53,182.19,183.19,10378266.0
2020-11-09,176.42,176.45,173.64,175.08,29800706.0
2020-11-10,176.75,176.91,175.66,175.66,11728459.0
2020-11-11,174.695,175.28,174.435,174.9,9008471.0
2020-11-12,176.04,176.765,175.84,175.96,7182263.0
2020-11-13,177.65,177.8,176.84,177.16,6470910.0
2020-11-16,177.23,177.91,176.87,177.15,8358474.0
2020-11-17,177.25,177.44,176.0903,176.5,8229142.0
2020-11-18,176.26,176.86,175.35,175.49,7384661.0
2020-11-19,174.3,175.22,174.17,175.16,6965056.0
2020-11-20,176.12,176.38,175.58,175.69,6380936.0
2020-11-23,175.1,175.24,171.78,172.23,15510552.0
2020-11-24,169.3,169.69,168.86,169.59,18823230.0
2020-11-25,169.975,170.52,169.24,169.51,10286575.0
2020-11-27,166.9,167.8298,166.78,167.79,10569141.0
2020-11-30,166.68,167.43,166.03,166.67,13209977.0
2020-12-01,169.76,170.48,169.3,170.18,13457085.0
2020-12-02,170.57,171.76,170.15,171.46,9199741.0
2020-12-03,172.64,172.85,171.08,172.81,10457274.0
2020-12-04,172.78,173.32,171.59,172.32,10098639.0
2020-12-07,172.56,175.29,172.51,174.89,10555101.0
2020-12-08,175.51,175.93,174.72,175.5,6348418.0
2020-12-09,173.92,174.0399,171.24,172.5,10743185.0
2020-12-10,172.9,173.58,171.7,172.17,6564030.0
2020-12-11,172.25,173.32,172.11,172.49,6084848.0
2020-12-14,171.91,172.52,170.91,171.54,7644419.0
2020-12-15,173.43,173.9799,173.055,173.94,6848629.0
2020-12-16,174.13,175.015,173.02,174.9,8174737.0
2020-12-17,177.15,177.87,176.575,176.74,9475790.0
2020-12-18,176.65,176.98,176.1,176.44,6789888.0
2020-12-21,176.29,176.94,175.76,175.88,8168924.0
2020-12-22,176.2,176.34,174.34,174.49,9447403.0
2020-12-23,175.1,176.21,175.06,175.65,6542767.0
2020-12-24,175.55,176.37,175.5145,176.35,3695443.0
2020-12-28,177.26,177.91,175.625,175.71,7750613.0
2020-12-29,176.25,176.97,175.57,176.35,5983741.0
2020-12-30,176.44,177.72,176.44,177.7,5914039.0
